species,larval,postlarval,juvenile.adult,total_farmed_d
vannamei,4.053270924,15.94985829,56.97397593,135.796138
vannamei,2.152547088,13.70341622,62.28817751,115.2568367
vannamei,3.607802229,13.80197924,78.33173264,130.714073
vannamei,0.798624926,18.69756755,51.66508171,172.4981182
vannamei,1.977420058,18.34103748,89.56234819,140.1244037
vannamei,2.007622403,18.47319941,68.57035778,109.9173703
vannamei,1.591162737,15.20687622,53.76496292,215.8156689
vannamei,2.259848472,16.98824303,108.6779545,144.1410846
vannamei,1.766669511,17.9813245,102.4448839,166.8523215
vannamei,4.27086322,17.91942353,53.3185232,182.3748753
vannamei,0.839911308,10.57986926,92.17966354,122.3002277
vannamei,1.006421435,11.93463181,69.97160609,157.0376823
vannamei,0.79709538,17.50732427,53.2495922,146.9387502
vannamei,0.710019498,14.45311732,103.4861069,150.8370051
vannamei,2.358511462,17.8329856,87.93559991,202.7426419
vannamei,4.316714023,15.89159568,68.98119985,159.117586
vannamei,4.530162991,14.75449027,58.98069984,139.5040474
vannamei,7.417637189,15.69858162,62.13658288,178.2596192
vannamei,3.22826423,14.6158071,89.14374135,143.9728222
vannamei,1.90472783,13.97948352,59.44740345,125.8890726
vannamei,0.336684734,10.50377216,60.21224721,161.2554705
vannamei,4.544793903,16.37409949,83.7667125,97.07263387
vannamei,1.070183684,17.58917385,60.18950867,159.5333397
vannamei,2.283419571,11.87795287,107.3351811,153.7368779
vannamei,2.704147631,13.78201872,59.00173646,195.8768135
vannamei,12.16265367,15.41441119,52.65559328,152.6194984
vannamei,1.298642201,14.53770941,54.41772878,143.1089525
vannamei,2.179109912,11.59289936,88.76300386,213.1390412
vannamei,0.627073271,15.87718362,76.87468126,109.5560802
vannamei,7.870662728,18.63187453,94.24091638,155.5864822
vannamei,6.602073726,15.60154169,72.49186446,212.8063079
vannamei,0.917953236,18.70593754,69.61761014,135.2269453
vannamei,0.942033442,13.639966,53.38397509,139.1089115
vannamei,3.480389565,15.54163909,83.51261968,145.8033988
vannamei,7.086017272,17.97320589,97.09326231,163.1689746
vannamei,0.625192119,14.0340893,60.76739136,169.700419
vannamei,0.905968194,11.2630394,105.3991606,130.3817494
vannamei,2.831726531,13.92168989,78.7958722,118.8878297
vannamei,2.837523826,14.94007835,73.25394363,169.4523386
vannamei,0.436725666,15.53293167,73.49936598,152.8428149
vannamei,0.844173715,13.56201335,93.26297104,173.3094663
vannamei,4.360177361,12.11647312,89.92918346,152.2834316
vannamei,8.340743044,18.06712433,92.38689648,124.4503789
vannamei,1.576579114,24.32389335,71.12774087,200.50502
vannamei,2.69754717,11.98711568,106.2372041,208.4663726
vannamei,3.2111874,17.26204349,106.1893631,162.2878191
vannamei,0.905143129,15.17245849,74.04536296,159.0984461
vannamei,1.538893556,16.45788513,58.5260535,124.4419058
vannamei,0.718034436,12.15387263,106.3692453,149.2367119
vannamei,17.65995323,10.891722,74.62302739,189.355445
vannamei,2.122145786,15.31576044,68.0264175,157.9317078
vannamei,6.301128845,12.41382765,66.82657993,199.048182
vannamei,3.717375754,14.47456079,93.48169588,138.4073193
vannamei,1.990244425,14.73669696,88.01912089,167.6922525
vannamei,1.154947343,14.08152924,51.15093319,134.889035
vannamei,1.947285676,22.17526827,70.77940937,135.6174908
vannamei,4.227669164,15.18764592,68.3809357,156.6533049
vannamei,1.824282386,20.77980888,88.26550752,138.7755922
vannamei,3.5143635,12.80970415,69.01176025,150.3955239
vannamei,1.343729024,14.28700165,59.94328388,154.5100913
vannamei,0.653402616,15.99513426,106.297783,143.1655997
vannamei,0.943051254,14.28470383,93.34114589,120.6461839
vannamei,1.68946186,14.72242428,70.85254476,179.0608505
vannamei,0.998113814,10.96881059,77.07302744,152.0065438
vannamei,0.323069177,18.90448271,104.9673945,190.5666606
vannamei,3.843516272,11.47097313,89.24127038,113.5568028
vannamei,3.921551594,17.99040195,105.0816058,125.1653446
vannamei,0.622439957,12.33313253,86.05382324,156.2263259
vannamei,5.488634524,14.34606169,70.88160283,122.7596807
vannamei,0.400101747,18.02841388,107.5910733,155.4350155
vannamei,2.098424929,13.82758781,64.51539684,190.1532772
vannamei,0.261774354,13.55960465,94.54799029,120.6395502
vannamei,4.143075309,12.20308487,51.11015221,155.7221634
vannamei,1.120327219,14.38477886,103.3798243,174.6181118
vannamei,2.334660776,17.26032166,61.48893717,147.5255465
vannamei,3.237530543,14.34602314,83.03662086,112.8649038
vannamei,7.85317791,11.69189693,68.25562194,144.6601635
vannamei,0.888908052,13.17806214,88.35891761,186.4553988
vannamei,0.683636184,18.83198271,83.90860435,131.8528433
vannamei,3.489549709,17.96400056,63.61815478,114.0314706
vannamei,1.426367696,14.02901034,52.01735473,152.4550529
vannamei,9.696094073,13.24072926,95.28769697,145.9764393
vannamei,1.575767338,11.71890469,98.48838111,139.4434505
vannamei,3.169129485,14.12313961,103.0100841,155.2978756
vannamei,0.231248998,13.77040486,59.39394011,123.5248827
vannamei,1.167578773,14.15851208,52.76081389,98.25779129
vannamei,0.582408122,12.22964174,105.5079852,107.7872219
vannamei,0.686441871,15.39803719,97.44921573,206.9731086
vannamei,0.690499269,20.57922267,107.3454701,137.5653548
vannamei,2.655426807,19.69753372,60.61461027,161.6846554
vannamei,0.843897041,17.90175852,64.77552344,155.6099056
vannamei,0.294269083,21.22437374,51.71053468,152.5056164
vannamei,1.13493467,13.21697347,87.08506334,127.4959771
vannamei,6.511139811,17.21153359,73.28128798,122.4238036
vannamei,1.100856962,15.14124042,93.39625549,220.7962571
vannamei,3.243200702,15.07959332,90.23770889,119.7559408
vannamei,2.176997103,18.18448629,60.60351073,164.9366805
vannamei,0.592280198,13.7902503,85.97722856,170.8915148
vannamei,2.148308349,13.82553698,76.38331485,153.6439779
vannamei,1.675567102,13.65396794,100.2614301,143.222037
vannamei,0.830313874,12.61758533,109.1179349,133.6031042
vannamei,3.550459588,17.14487268,97.90273594,122.0000276
vannamei,0.763172539,15.39412175,97.82076825,142.674342
vannamei,2.347914867,14.29787883,72.95391832,204.1823589
vannamei,0.740527526,14.07484542,90.74534417,152.7376822
vannamei,3.542062995,14.53080993,99.55482809,152.5176424
vannamei,2.830649241,15.6486201,51.81362729,196.0806867
vannamei,0.505533475,11.72471059,98.59698611,117.299995
vannamei,2.835069148,17.51007325,76.19754781,202.7684599
vannamei,1.080807488,12.53220277,78.56289278,129.7417416
vannamei,0.840164312,16.89974571,59.75522457,180.4236228
vannamei,2.391883713,13.29994467,60.46284309,153.0897396
vannamei,3.072492153,20.11083463,61.04317783,146.8240708
vannamei,3.079911167,23.9068055,109.0847444,129.137506
vannamei,3.054536251,10.07554761,103.8748375,144.0514171
vannamei,2.380102515,16.17786129,105.1007768,159.1799815
vannamei,12.86796383,17.75446916,101.1696589,138.5207311
vannamei,1.560318051,17.96116758,97.4406241,137.5552201
vannamei,1.194925332,15.98279864,107.1546976,165.109106
vannamei,3.232948006,14.1083399,69.01372486,121.6442843
vannamei,1.150402846,13.19308445,64.03260659,162.0567054
vannamei,0.552117126,19.07775401,69.12327217,149.9601146
vannamei,11.84918848,14.60930965,76.62654001,134.6999029
vannamei,2.045939448,14.59791564,91.66939427,125.1114806
vannamei,1.083592975,20.14539952,94.78766559,141.7801955
vannamei,4.052248608,13.57248306,71.69886581,138.2389799
vannamei,5.816625795,17.29685763,82.50986393,163.3517273
vannamei,3.796526592,13.15344707,72.15281153,140.5907832
vannamei,2.298077523,14.06953268,67.72595851,189.0936573
vannamei,1.42908647,12.21989426,67.23203679,124.8177116
vannamei,4.97792189,15.38216557,68.8765382,162.1230457
vannamei,0.444292163,18.06807357,99.99591683,133.315207
vannamei,3.543658428,11.25986098,69.6385503,141.1248382
vannamei,1.60518872,14.91776006,103.5459813,133.3269011
vannamei,0.684725565,13.92386296,78.65048983,150.2827188
vannamei,3.575584113,19.74522394,52.60858476,156.1945509
vannamei,1.036353482,13.83499622,64.03112382,186.9017475
vannamei,0.932304891,20.19070361,101.9690651,165.2838012
vannamei,1.778788436,11.87740771,91.59538512,145.3695585
vannamei,0.936260925,15.63725914,97.22214685,160.0368046
vannamei,1.51160995,15.40359035,97.59352946,131.8266009
vannamei,0.966286374,15.9532239,83.25300141,107.7007519
vannamei,1.454524872,18.0271231,83.90392902,140.6959254
vannamei,2.501682571,16.88961318,58.11173141,117.8701915
vannamei,2.112825584,19.20905966,66.58587902,194.0613807
vannamei,0.447903087,14.0859086,65.21995647,115.0071606
vannamei,4.613398945,14.57355163,73.45727241,127.558744
vannamei,0.912204006,20.26684114,95.84825686,208.1126132
vannamei,2.869883096,14.02322764,100.9379065,123.7848579
vannamei,5.065718453,16.86452057,96.71676301,137.2897196
vannamei,2.318832767,19.11678439,100.2482303,223.0155414
vannamei,0.727408448,14.7975531,83.19110354,214.3491407
vannamei,3.534177019,12.22053989,86.69957003,120.4884434
vannamei,2.136166903,20.20889751,70.61446627,133.4079136
vannamei,1.144415606,13.3357851,80.26335209,159.4905658
vannamei,1.907920693,14.25186742,102.366412,160.9142729
vannamei,3.28724535,17.41385069,69.18951078,135.3812031
vannamei,4.070627663,14.22682995,90.06644589,225.3253693
vannamei,4.44589544,13.02229968,64.12587723,125.3290857
vannamei,1.6515172,18.06852684,94.46954609,194.0661213
vannamei,2.000654564,16.62286326,86.32291154,139.6923727
vannamei,4.474953203,14.43586574,77.09370373,132.9115072
vannamei,0.668075347,9.678943994,69.33976222,169.319107
vannamei,1.518407101,16.54229235,99.21253401,170.4989572
vannamei,0.516965995,15.23950594,63.55109021,159.8340314
vannamei,1.932847411,14.4521175,72.71704817,120.4906078
vannamei,7.428246328,16.27539011,93.73500506,159.9482747
vannamei,2.258896393,18.18853453,81.38031034,139.9280165
vannamei,1.817702343,11.61149431,77.80935971,96.94778935
vannamei,4.63553618,13.38144499,57.45234197,110.5233161
vannamei,1.135945917,12.16758915,106.9175597,173.4974965
vannamei,0.582922013,15.70695647,80.6665714,140.5375655
vannamei,0.440832053,12.18582249,81.04742733,147.5251723
vannamei,3.560634443,16.79836325,88.93713923,143.8261878
vannamei,0.934907446,21.9077605,59.20471206,163.3599925
vannamei,3.441701864,17.52362963,52.77199179,167.2987382
vannamei,5.560802994,16.80466113,102.0584723,145.5147223
vannamei,0.948246148,14.4197846,68.29498011,119.9809976
vannamei,5.451591249,12.98824747,96.68240553,144.9513466
vannamei,4.9508675,14.65295076,91.41880912,174.7722659
vannamei,0.516330606,13.55287458,59.46053296,176.2938718
vannamei,1.315599595,18.51510949,105.4131469,160.2916633
vannamei,1.754805451,14.0799377,65.40144101,164.6972689
vannamei,1.149389003,17.58907542,106.572025,187.6887343
vannamei,3.64261616,15.93141264,93.52412012,158.7648951
vannamei,1.784146796,17.10111107,67.77700195,202.445538
vannamei,0.401042634,15.20880306,60.18332373,129.7612398
vannamei,3.461501595,14.13742544,93.68100301,170.6140866
vannamei,1.438731118,14.75319115,83.20463975,122.2929357
vannamei,8.450380401,17.39817442,84.47124703,191.4977343
vannamei,2.491102111,14.77701933,56.29454387,208.0561753
vannamei,2.202331952,16.73142459,83.00025477,188.2260841
vannamei,7.911463463,13.13219535,96.95891644,152.4750507
vannamei,8.327226104,12.02586869,68.34964306,144.7292606
vannamei,2.424914982,18.98032865,108.9511883,115.1491162
vannamei,7.124133254,15.1570506,53.38732052,134.7061604
vannamei,3.180921206,14.76824833,92.31742436,180.9471069
vannamei,1.230750906,15.01925626,90.9663786,199.6532753
vannamei,1.181112535,16.09446151,87.29663506,157.2270347
vannamei,0.730651487,15.13513359,84.17947978,127.6081235
vannamei,7.851586304,14.21977593,70.40459646,129.8588797
vannamei,1.447041726,13.65326268,81.7611045,145.7806904
vannamei,3.070750468,12.59803616,78.87455705,230.5711745
vannamei,1.55421143,15.1193273,91.54756287,152.164736
vannamei,1.781371648,15.58883869,83.61684992,112.8761718
vannamei,2.75160647,13.0898868,106.5496193,163.4557266
vannamei,1.629509789,16.66895999,88.54784145,131.4222201
vannamei,0.560538698,10.49941046,67.49044268,98.28562831
vannamei,3.065256355,16.19776885,51.87825371,123.2785201
vannamei,8.711266912,16.53572041,60.12080011,129.0667713
vannamei,0.312550925,15.18794488,70.36108823,137.7426713
vannamei,2.691071292,15.29515692,75.54405022,138.9827579
vannamei,0.523506366,19.36448754,71.17311032,203.2848472
vannamei,2.006299547,17.13346036,100.9501977,145.7428228
vannamei,2.482281101,12.51498833,57.60287979,172.4726854
vannamei,1.500824351,17.91421506,99.99140625,124.3653445
vannamei,2.758253029,14.56679697,50.28005805,149.9907663
vannamei,2.418632737,12.22000691,108.5119904,117.3656068
vannamei,0.955467885,18.44392535,61.32181729,128.6287976
vannamei,2.080203342,15.61107151,95.10728863,165.4428316
vannamei,1.273241498,15.28352872,79.2430631,127.6677251
vannamei,1.185537434,17.22630137,108.9999743,177.7282373
vannamei,2.469726433,13.02155715,91.82643323,175.0063997
vannamei,1.351274148,15.03481523,84.71613073,120.833548
vannamei,0.82000913,16.48888225,99.67037649,122.8364982
vannamei,1.710601566,14.01643937,95.13542315,214.9189863
vannamei,0.832428169,13.79968092,87.0255677,204.8457605
vannamei,3.94720118,11.1859733,104.601548,139.8153573
vannamei,1.269166499,18.14152264,80.37331311,171.9398988
vannamei,0.88540511,16.96758033,72.33705195,176.5585972
vannamei,2.753122604,15.43590241,80.94077841,107.2740761
vannamei,4.940770521,15.61737383,104.1810386,176.8563988
vannamei,0.679979319,17.07914941,67.83422364,119.5451113
vannamei,5.972686029,15.7494484,101.8909058,130.3982839
vannamei,4.15693483,10.96079939,71.52506202,116.5198897
vannamei,11.40693105,18.43455607,90.52318691,132.6502129
vannamei,0.780578405,13.14446643,72.85869066,159.6477974
vannamei,3.698627144,12.13183156,51.33463705,149.0663642
vannamei,4.879412542,14.50420562,55.25711856,132.5646802
vannamei,0.617763357,16.24615917,79.06487777,167.1652799
vannamei,2.4359192,13.54736979,59.03326726,165.4136869
vannamei,3.513897732,12.12066554,82.17813845,157.5742768
vannamei,2.983375295,15.88558608,73.49336002,169.6819329
vannamei,3.750084498,14.50932636,62.76295082,138.6507937
vannamei,0.368270151,17.08640998,71.78029578,129.7824928
vannamei,5.296705409,19.36236662,68.88730927,122.1677266
vannamei,1.296631726,17.32313292,75.32240899,108.2872809
vannamei,1.506211197,14.07981062,75.94100467,175.5717283
vannamei,3.764433247,11.97397936,92.14668531,162.6258654
vannamei,1.016176698,12.33485258,71.66966322,145.1315993
vannamei,2.11208205,11.52592716,79.07432015,116.231639
vannamei,1.779687181,14.93409391,52.90396098,120.8166093
vannamei,4.30245919,13.47479181,88.16623084,110.9203687
vannamei,0.76981291,11.42965735,77.45735782,159.2518429
vannamei,1.903598249,16.00664753,60.85539323,186.8728017
vannamei,2.443646122,12.30630935,57.27760029,134.8703071
vannamei,3.630072798,14.28287833,79.376528,123.4253351
vannamei,1.801080037,18.86996957,92.50035887,176.9723672
vannamei,2.254418495,12.90150172,78.7810018,151.9237846
vannamei,2.978822027,15.66922573,79.76703184,167.9030515
vannamei,2.445119637,16.0182784,88.00671059,203.2547942
vannamei,1.038449409,14.84995819,89.8085958,149.3961456
vannamei,2.626195081,14.78952105,82.33700877,123.8006563
vannamei,1.28943633,15.99716685,73.96494585,180.528543
vannamei,23.46033988,18.69838124,70.02844617,245.4674493
vannamei,1.282775325,17.72402351,105.9921994,154.1712212
vannamei,0.796276517,12.87304663,69.04430569,167.5069229
vannamei,0.510091064,15.02225694,86.14013538,148.7099527
vannamei,16.67703024,14.35097234,99.04308392,210.1159298
vannamei,1.081457286,15.09116192,54.63086853,132.3382123
vannamei,1.895387051,14.27680359,97.39456201,140.5530969
vannamei,0.533898866,14.30475319,89.83006313,160.2963428
vannamei,2.853868997,15.00953794,84.94334672,151.9369338
vannamei,1.519621544,15.30021329,108.824075,176.9042777
vannamei,1.273970646,10.68847228,90.11035277,187.3033719
vannamei,0.586439849,14.92155466,55.24234018,121.0116082
vannamei,0.240725369,15.53175559,75.28268699,189.0575179
vannamei,1.960829451,20.36595422,70.49430967,154.6889531
vannamei,1.78548863,16.30390008,77.73488731,130.149182
vannamei,4.39242175,13.34722332,107.5956809,222.5880873
vannamei,2.474689737,13.2428288,70.00977877,120.799614
vannamei,6.295596638,14.99081017,53.25839527,144.9567281
vannamei,1.806764305,13.51949992,71.01738218,147.4956193
vannamei,0.923714027,21.57782524,64.01924445,143.4266274
vannamei,0.688917959,18.09046491,90.58624847,145.1755491
vannamei,0.244647778,13.85997131,81.3348251,153.7852521
vannamei,2.718345354,15.09749991,88.89315762,182.4451119
vannamei,2.041214035,13.63246425,70.37188862,152.1875403
vannamei,0.835293494,12.00232577,58.02976716,148.8932159
vannamei,0.492388679,16.99774861,99.2500757,103.7914942
vannamei,8.135005035,10.61850316,69.67497329,123.4976881
vannamei,11.84487264,15.32418071,97.83908823,145.1044068
vannamei,2.513964631,12.16396245,101.7084284,173.5369231
vannamei,1.492646639,14.02538648,78.44342051,132.3156895
vannamei,3.119811068,13.84645067,50.06449923,131.2891799
vannamei,9.154346798,15.32062007,89.14513016,140.5768995
vannamei,1.979960922,18.73016726,107.4698567,135.2122295
vannamei,3.838621336,16.39153882,96.63571535,167.1030378
