species,larval,postlarval,juvenile.adult,total_farmed_d
monodon,4.39138289,18.47751405,105.2175291,220.6387847
monodon,0.996698591,18.47699154,63.49462649,180.5061146
monodon,4.253753356,30.74893809,81.01437322,157.7242036
monodon,7.429442472,21.66511181,94.44378974,185.9868278
monodon,0.842889634,14.49208355,89.20996582,196.0129887
monodon,22.51551591,18.1131296,29.47283599,212.7820498
monodon,2.790494761,22.40670309,110.8744112,204.2718106
monodon,0.801472218,22.34281654,81.62067846,178.271567
monodon,2.520065468,14.72857633,98.23246924,188.7236758
monodon,4.883908896,15.81370797,58.6635078,157.3894345
monodon,2.66232411,13.33852649,54.49407984,176.70817
monodon,5.720513682,21.25354518,83.38424235,165.806143
monodon,3.878572913,13.22172499,123.8116983,187.9529067
monodon,5.327572911,20.15077421,69.93359227,197.3855201
monodon,1.46611286,22.24430419,42.23928312,194.3402658
monodon,15.38094673,13.64300016,38.76535542,176.0350976
monodon,3.804175723,14.17657869,100.553258,199.1928252
monodon,1.933873816,20.67808434,69.01477768,137.1525657
monodon,0.687231564,15.72949148,93.71084468,167.7242618
monodon,0.23799545,21.09226642,96.52913366,142.5158328
monodon,0.75260418,20.60387938,74.8782157,189.5884261
monodon,4.599552273,24.60363833,115.2739155,157.845646
monodon,12.9408703,18.08811598,61.21597546,182.2370559
monodon,2.085712991,15.84783613,63.09923923,163.6441656
monodon,1.802312172,22.22004357,55.1830317,210.5544086
monodon,1.584873501,13.1057784,54.95155895,200.1951676
monodon,2.655451344,12.35793559,180.0463334,202.4420452
monodon,2.393846201,20.70363843,111.9929439,196.9782684
monodon,1.87287666,16.79052974,79.57928605,157.2042647
monodon,8.233730179,19.21445134,51.39819899,185.5013351
monodon,3.514859093,19.87048308,53.25591699,163.7737233
monodon,2.265956858,12.82667614,52.55659102,206.3945952
monodon,0.997969531,24.7280868,157.8762608,186.8898572
monodon,1.644838884,12.03496775,74.3500639,194.5902207
monodon,18.94866267,15.84616871,78.08683723,132.6132616
monodon,1.880557557,21.53318632,55.52867771,153.357544
monodon,1.196193005,13.09505569,72.29717466,168.6853571
monodon,2.156685854,21.85183111,68.51108818,161.8027303
monodon,0.345800548,16.68585955,88.07144511,173.2732146
monodon,1.782943358,10.21613027,51.07076403,149.2945968
monodon,5.310462256,10.16195263,75.0033449,189.4186478
monodon,7.663850865,13.00138613,84.55539591,154.6404404
monodon,2.972550227,14.95386819,116.3713458,178.4885002
monodon,4.23639625,14.07373827,31.03330973,164.9230659
monodon,1.286604015,20.62379016,113.4979053,147.8283481
monodon,3.337435072,15.40522817,61.29669568,173.7456475
monodon,1.536707745,14.85457502,47.09609201,186.2761251
monodon,3.502500736,16.57196956,45.78100452,144.716098
monodon,5.517127096,17.96499677,160.123113,162.1595955
monodon,4.814115231,15.65147829,57.61469238,200.8374241
monodon,0.16241964,19.53387872,43.57613404,209.3401085
monodon,3.984989566,22.48239885,242.6442608,149.553014
monodon,2.646640159,13.94628987,52.90149157,191.4601395
monodon,2.43749565,17.59866345,39.1203865,188.8619473
monodon,0.439398002,12.03637895,82.82792571,178.2178773
monodon,1.372635581,16.99366892,55.72262576,145.9261819
monodon,9.318861789,14.57890138,200.7569379,173.558641
monodon,2.656208152,10.6443897,50.03370429,168.5717328
monodon,2.520783575,12.63045936,45.64505034,159.4706288
monodon,0.567411738,12.27175739,58.01990344,182.5839701
monodon,2.543557619,32.44214514,111.1607668,198.5449207
monodon,0.407182453,14.9221493,82.75937932,167.7426439
monodon,2.773322359,14.64081924,90.68638293,159.9038117
monodon,7.894334941,15.2934871,93.27495602,168.8476132
monodon,1.246757656,20.51728794,71.59612935,166.5180527
monodon,1.303559375,13.25594465,114.5634966,183.8802168
monodon,11.32380454,11.14882027,57.95760583,178.8627926
monodon,1.474313976,17.69046951,93.85258058,193.5123508
monodon,0.606878664,17.92957672,37.45272659,153.0081029
monodon,1.782881495,17.17466252,35.11057241,151.4777397
monodon,2.540352685,15.97656984,99.26762068,201.1801235
monodon,0.240313283,23.51528791,48.12471639,156.1901907
monodon,1.653132793,13.79171275,94.60728349,163.3207921
monodon,3.409543404,9.992068818,87.26422529,160.2253799
monodon,1.592827243,18.75440598,62.62002859,179.1927017
monodon,4.091073443,15.08629458,94.494796,174.7025315
monodon,2.930352951,25.43997395,149.2531358,173.6686096
monodon,2.455290686,18.25875704,49.57314065,169.6236891
monodon,0.960194768,24.18314518,109.2690055,214.1418449
monodon,0.875712265,14.05905261,186.955028,163.1970061
monodon,1.64910344,20.94363529,110.8120923,167.6287624
monodon,4.114655824,14.14199757,36.15354047,172.0099268
monodon,10.54494852,18.99814225,68.66774293,156.3318867
monodon,2.590966554,14.13235414,101.5684353,171.2767537
monodon,0.622599233,24.22354623,100.8394201,218.2085336
monodon,1.312718594,22.15288744,69.83920412,179.7752392
monodon,2.109383078,12.81246618,106.9626696,202.3589821
monodon,2.52649745,17.12106394,91.1644385,190.1942129
monodon,1.065580421,11.53744514,72.10743872,191.7556172
monodon,2.444296619,16.37891901,74.14401776,125.8574743
monodon,5.455066274,19.98287748,42.3654455,180.1413087
monodon,1.608179856,22.02136879,83.2795881,161.1255983
monodon,10.00980479,15.65913049,65.80750171,161.8119841
monodon,4.096475504,16.32656761,24.74311205,234.7138717
monodon,4.655420981,12.15652535,73.04198854,182.4983662
monodon,3.138046711,14.84054363,86.72739069,184.8712692
monodon,2.357752769,16.7062422,45.49117314,212.2538044
monodon,6.328958077,15.06106727,35.46806522,186.8280078
monodon,1.866773253,15.88727126,66.67148777,171.4889335
monodon,1.256693801,12.25340958,46.17998907,199.2245449
monodon,3.424469111,18.46348629,68.74925947,152.8925736
monodon,6.09824404,12.14533113,52.16199141,160.7256086
monodon,1.845793333,23.77891111,71.20371578,145.7026385
monodon,2.360056814,23.0667063,38.28835838,195.8811348
monodon,5.598940126,16.12664392,74.40553938,176.0529784
monodon,0.666686808,17.02914541,54.90296666,184.8610759
monodon,0.860213124,16.0715426,72.06351128,176.0231183
monodon,0.833690705,14.0609266,89.02560068,183.4540316
monodon,16.64596683,13.67766327,57.67529695,141.3145137
monodon,1.966694499,12.47315896,100.7206641,159.213002
monodon,0.483321501,13.641304,45.98688693,150.2694328
monodon,11.29603328,14.00339852,64.23835052,152.5407646
monodon,4.591155812,14.15123015,69.68065982,166.1038044
monodon,11.06261177,17.11683229,42.92485188,181.8341855
monodon,6.793239626,13.58119795,40.49037909,173.0004749
monodon,2.323474235,13.69941428,52.53253685,173.9890996
monodon,2.151135333,15.55747631,65.81823857,153.3550568
monodon,1.470985547,15.80944879,96.37412251,167.5443927
monodon,0.873665023,28.90315018,147.4608222,163.5878838
monodon,2.62954803,19.04287811,75.82470568,142.4936001
monodon,1.262857197,18.1037338,175.9603511,161.1589974
monodon,0.662235353,16.23955274,141.2204802,171.7511216
monodon,0.605512067,15.22963376,48.09228033,166.7121426
monodon,3.878935314,25.2725541,59.03543566,230.0952907
monodon,0.602044869,18.72053208,92.70364583,182.2400979
monodon,1.705471054,10.82551823,130.2825374,167.9324094
monodon,1.487940184,21.6328089,140.6247496,192.8098582
monodon,1.432610744,16.67339855,32.89938425,171.7155306
monodon,2.152857623,16.9485324,55.60691454,162.2704253
monodon,1.398927516,22.17887865,47.50776625,164.3921057
monodon,1.522436259,12.22534447,55.44509619,185.2523788
monodon,2.551130601,14.80038457,58.7631654,185.6588157
monodon,2.630563402,26.77259545,39.12587913,189.1233558
monodon,2.148229489,14.16799707,88.31611529,158.0590166
monodon,4.651649962,22.24009594,38.444539,169.4023426
monodon,0.279045162,18.27735724,110.8082957,198.6666566
monodon,1.306374099,13.21386828,90.06463869,160.9415286
monodon,4.224910344,20.64461263,53.44913027,176.86491
monodon,2.125479764,24.32358369,32.96671859,160.1906593
monodon,1.575346255,19.22278358,77.96211426,158.2950111
monodon,0.950331951,18.89627304,98.80943856,185.9997122
monodon,2.395696677,13.71425533,97.03951751,182.9923047
monodon,3.703082571,17.89762249,56.44834356,141.2277151
monodon,1.431922578,14.48075574,33.23132079,166.6717508
monodon,1.16293124,25.54127406,36.69740575,175.6174698
monodon,1.322438669,11.83470272,50.49519063,183.207554
monodon,1.355364951,12.05816099,55.34539374,192.4818561
monodon,1.021230645,29.59099587,90.84561748,197.5400584
monodon,6.333547517,16.66606161,98.87346608,160.309296
monodon,0.729320506,12.81801655,122.2764811,179.5583718
monodon,1.236699985,28.38540982,96.22120939,194.2818108
monodon,1.609164104,17.51423405,70.45287661,162.7636764
monodon,3.367022862,12.44399182,104.0291403,168.8671084
monodon,11.06420238,18.77107976,49.37083496,177.9030124
monodon,3.412867979,16.2741089,74.20829256,191.1860871
monodon,3.750983248,20.29065918,82.22093659,181.5838102
monodon,13.18523341,18.63532654,85.70497359,154.8482083
monodon,1.765230677,15.64749771,60.88376256,144.8415637
monodon,0.392786817,21.01835147,90.05261547,164.8231949
monodon,1.071021731,14.30574928,70.25737135,163.4973967
monodon,5.722240577,14.84391608,68.69233263,170.0736364
monodon,4.48777995,23.85530295,82.42292548,189.390393
monodon,2.322520877,24.83927461,76.45608298,176.1573525
monodon,2.941621728,16.12751516,93.38016894,148.5977321
monodon,2.482581549,13.25003265,48.86585605,142.561052
monodon,9.456804703,19.48401955,54.04113162,161.569873
monodon,0.914024012,16.02207353,233.4427267,145.4513601
monodon,1.668429567,11.77289328,63.80375121,179.3920564
monodon,3.975804557,9.271620681,43.32054356,149.633449
monodon,4.376624449,6.723712924,56.7036852,176.140613
monodon,0.776015973,8.801061035,125.7239603,192.8284435
monodon,2.562626511,13.82570913,49.42811022,168.618481
monodon,5.457600811,19.03887042,49.18324005,210.4356503
monodon,10.41879198,19.50511376,52.24460975,202.6242199
monodon,3.596473538,15.17028751,68.58953427,199.7071823
monodon,3.627170305,18.48903077,87.52761004,118.6171358
monodon,1.061645988,11.75372875,29.77287743,172.599891
monodon,5.472995744,12.01339646,82.03817708,160.398162
monodon,4.864369045,17.27559112,88.05329493,147.827954
monodon,1.20214123,17.19330083,48.97331051,179.5214101
monodon,0.847160394,14.76959837,35.65732052,159.8116804
monodon,0.960926146,21.91533282,88.39008872,219.4384744
monodon,1.273956741,17.66332906,133.9574133,151.5498083
monodon,2.648062787,14.72931924,79.19606079,148.5868463
monodon,3.740494555,20.15832545,94.37061815,171.2513185
monodon,4.303907662,19.93430151,167.9798272,205.3571274
monodon,4.111443554,13.14269939,46.94140436,184.9963832
monodon,0.979670067,20.52732853,82.32396705,159.6846275
monodon,1.284161772,24.1917245,51.97049036,181.8119287
monodon,1.403311176,18.7566834,80.71371071,205.5173396
monodon,2.63173894,18.67762756,66.44598233,160.7776339
monodon,3.788486799,14.49696065,43.28686394,153.5131061
monodon,4.056043102,20.3056584,39.71532397,163.0839562
monodon,1.398912436,33.32365982,61.54272428,163.1810118
monodon,4.914920126,30.42383523,45.06957006,159.865218
monodon,6.988291423,13.72728888,56.29135434,168.9187653
monodon,1.843865414,16.64868742,138.6066674,147.7024877
monodon,7.667335792,11.22213398,76.81933087,167.1987413
monodon,1.133644355,16.6166645,43.83435932,142.8446018
monodon,0.580952743,23.21107922,66.04532758,162.5583663
monodon,1.263751452,15.42956301,93.89436806,227.6810339
monodon,1.09224359,15.4249485,53.04314332,159.695834
monodon,2.10440733,21.00463718,68.57840617,157.3461634
monodon,5.351168016,25.33461496,23.93610033,170.3417558
monodon,8.70063649,23.03942811,64.21369256,133.5945691
monodon,2.948403581,16.91521665,107.3413226,173.2600293
monodon,4.519466788,15.06994511,94.29792725,156.5537797
monodon,2.3042222,19.05336008,54.9302446,157.7901513
monodon,1.746843259,9.539848509,66.05321308,175.1155763
monodon,1.837714311,12.88237871,47.19954716,162.9954732
monodon,1.695740408,17.68787235,29.87325526,182.2016966
monodon,1.994029729,23.86841253,83.24289326,155.4551009
monodon,2.220279168,15.19335005,105.3488338,188.9038743
monodon,3.530831178,20.74201226,49.89997877,132.2393353
monodon,4.489557203,9.388859281,91.33490064,176.6310397
monodon,7.31389648,14.5242774,109.9369691,158.5201765
monodon,0.512696053,17.19582637,96.48675222,160.22704
monodon,1.812830801,10.67196544,29.989321,154.4201022
monodon,0.407637265,17.27299504,130.7045591,198.855929
monodon,1.293165819,26.6221395,131.1215277,202.3465994
monodon,1.749829311,15.35463892,87.13008307,163.0248214
monodon,0.945724552,20.50534687,39.77856675,194.1525615
monodon,1.213683647,11.25603576,49.0995047,162.0019853
monodon,1.038742751,18.94589121,30.22364707,205.0037044
monodon,6.16197581,14.93178906,86.28979088,151.0949406
monodon,4.55280187,12.76587276,87.81685111,166.7746152
monodon,8.080638708,18.54732714,64.83663231,165.5296682
monodon,0.273321961,12.22218477,76.10839683,159.0973001
monodon,5.771586008,11.02935089,118.1608365,171.1585125
monodon,4.759799234,19.51821302,84.1159279,161.2920447
monodon,4.606735997,13.962313,40.91887716,173.9339302
monodon,8.537272625,19.11924132,43.20290288,187.8069753
monodon,5.336172486,15.58524487,70.60813438,183.4122085
monodon,1.766566216,12.60823996,40.96156412,167.9741308
monodon,1.583484349,12.87955564,42.23263959,183.7695667
monodon,4.094034554,16.64475677,25.55430935,152.1748971
monodon,0.740183717,17.44302739,42.63835332,194.6269938
monodon,1.382743939,16.04632798,42.89651202,174.7792415
monodon,3.115163194,31.83143405,64.26238275,165.1954792
monodon,3.32646553,17.37823842,62.65677344,171.6090166
monodon,1.066974121,17.71904719,88.21156751,132.3581213
monodon,3.389665994,24.19638223,77.09433986,184.8964636
monodon,1.462718746,15.93617975,61.04078538,183.3103263
monodon,0.410401105,12.73066437,83.65180716,170.1551857
monodon,2.24304763,16.87528592,148.3698143,166.9008389
monodon,2.209320273,17.82282668,84.07711948,136.9598745
monodon,8.166762705,16.86512362,65.10754478,188.2849053
monodon,3.374539492,20.56052112,66.5049758,148.3824616
monodon,2.630026395,11.64519727,113.4194814,153.2337776
monodon,7.109509977,14.39562022,103.8931216,154.0646648
monodon,2.504268376,14.5993885,38.57323695,189.6123915
monodon,2.073604601,12.57525533,63.19546512,189.1626822
monodon,2.276472813,14.13118459,41.90766474,163.6934835
monodon,1.092505106,18.9650335,141.3908983,170.5852259
monodon,5.993958706,19.11333445,56.57013526,148.8560113
monodon,3.836566316,15.00294811,43.87977585,174.6856716
monodon,0.457292663,16.71952503,70.1786293,159.4543772
monodon,4.894822044,17.3409197,98.45295837,164.0367876
monodon,5.482203509,16.17082381,70.14263364,167.3313324
monodon,9.205100261,12.67883337,59.30264523,208.7728761
monodon,0.814399864,17.45872306,108.8310122,182.53955
monodon,0.90874831,26.09349979,150.8409909,215.1636819
monodon,11.90984065,18.49569079,75.55473748,204.4126986
monodon,6.954958803,12.14101702,57.10362965,193.3821555
monodon,0.992478156,13.05081373,28.29427394,212.3952595
monodon,1.070669934,8.84528388,32.67589064,210.5190307
monodon,1.319842409,19.24202698,88.0118015,182.8705351
monodon,0.734040829,12.9315246,42.17520858,206.1070922
monodon,0.891681769,12.65942417,96.49479446,170.4354613
monodon,4.71067325,16.06308072,52.69658442,213.1892673
monodon,4.875148378,13.3576502,83.0700651,205.6875937
monodon,4.88906257,30.93523801,39.28982964,185.1379276
monodon,0.540849485,13.9608883,75.55048478,161.6124985
monodon,0.552479532,13.36560762,61.08678198,215.7565329
monodon,0.451038929,20.09196506,34.50217465,172.4398583
monodon,3.111887712,18.82747294,123.3985608,202.188104
monodon,0.99804415,26.53105856,50.63609949,156.890718
monodon,5.827160902,13.82146441,28.26969103,151.0501777
monodon,3.50462169,15.47777784,112.2290444,175.4182363
monodon,1.719393128,13.43223448,101.2067741,198.9636779
monodon,5.611774169,13.07792431,76.05592,155.7412995
monodon,1.646749431,15.96912861,110.4378851,173.1537061
monodon,6.899368703,22.52090556,65.83403693,176.4670473
monodon,3.113086402,17.15871003,79.86108031,147.5147988
monodon,3.376957417,15.14807175,88.01265458,177.554474
monodon,0.621346389,30.92270017,78.20284554,157.2145769
monodon,1.607010371,18.03255856,87.80494936,183.1819432
monodon,0.955609234,16.95240807,47.53713586,203.9637849
monodon,2.750284736,17.79631264,60.96967893,145.539652
monodon,1.96237408,9.87095341,99.38662946,171.8461767
monodon,2.400145817,12.56596488,40.99350447,140.5491324
monodon,3.123076545,19.71456034,39.67042966,143.5065886
monodon,1.959491129,20.30348617,52.33123239,191.3292403
monodon,0.884111185,15.19381967,46.10604333,194.1128107
monodon,1.546205659,12.29892838,44.13406806,189.9979892
